Component 0,Component 1,Component 2
-0.8815089003946075,0.472167405191305,-0.7655864616630567
-0.8720528767911557,0.4894116672907066,-0.39334128947295455
-0.8779721522568902,0.47871170850670025,0.24456394112622482
-0.8975148431817875,0.4409842471884583,0.849835221028055
-0.9229478948101555,0.3849249062680956,1.2313711236926341
-0.94764537710594,0.3193246611988195,1.4021941179355226
-0.9693970567383712,0.24549815964072572,1.5396641434328735
-0.9887850086429111,0.14934592958309315,1.962535890385479
-0.9989225085456943,0.046409287010007405,2.069615758709715
-0.9988612036823614,-0.047710541583849166,1.8830924686972161
-0.991228512452505,-0.1321591317359275,1.6963648527314974
-0.9789155870964044,-0.20426520344812016,1.4633224412474002
-0.9664091014753942,-0.2570086546899175,1.0842515525105685
-0.9543286839603703,-0.29875870358948137,0.8693216910721977
-0.9400102938956364,-0.341146079224486,0.894883209949911
-0.9267418978911666,-0.37569862216020783,0.7402931788013143
-0.922900069710471,-0.38503955813449586,0.2020035602398591
-0.9301127082891021,-0.3672742161915423,-0.38347922644687393
-0.943943360647983,-0.3301074550636381,-0.7931862894188921
-0.9609835939326244,-0.27660537267438745,-1.123151118363677
-0.975451973343617,-0.22021227872224475,-1.1645553455661533
-0.9856596983107152,-0.16874524919543654,-1.049511241972415
-0.9942403020962238,-0.10717379198110658,-1.2435298768904044
-0.9989057712079126,-0.04676815420267664,-1.2118962013869459
-0.999999743429258,0.0007163388988877128,-0.9500311797251104
-0.9991669371243097,0.04080970175859707,-0.8020939785037109
-0.9971655655764999,0.07523851957939522,-0.689772972087946
-0.9928523070049319,0.11934947203479611,-0.8864991767885466
-0.9864532296538405,0.16404275572394944,-0.9030579518642027
-0.9817413295512596,0.1902208239150622,-0.5319905912537204
-0.9759360265625939,0.21805703854087333,-0.568721680136958
-0.9737178039872265,0.22775784991585485,-0.19902469185592142
-0.9747282491779019,0.2233939127518516,0.0895879023194418
-0.9766663145592952,0.21476245017498724,0.17692795596673516
-0.9803292739755585,0.19736898081146012,0.355504355662981
-0.9852080163947624,0.17136266930547492,0.5292149726139872
-0.9911812331904379,0.13251325583156826,0.7861692424973752
-0.9961190835986216,0.0880157445610863,0.8954877488104674
-0.9986965925211116,0.05104033783901403,0.74134514663062
-0.9999924820608606,0.00387760515777122,0.9436981996924978
-0.9991742730947782,-0.040629693396843546,0.8903698995425195
-0.9952478568358724,-0.09737403896112665,1.1377539555980976
-0.9896110982867117,-0.14377021300592216,0.9348316970223942
-0.9841088702476201,-0.1775661327504569,0.6848513046572502
-0.9798470921536001,-0.19974903253366286,0.45178113839251854
-0.9762519182287224,-0.21663839030684265,0.34535957545524604
-0.9714899304533245,-0.23708081961178284,0.4198026295917218
-0.9709210001215092,-0.23940010760868152,0.047760993478618397
-0.9739961983293576,-0.22656435209440745,-0.26398181217105365
-0.9781757668108841,-0.20777913568002654,-0.3848971702221715
-0.9836826270918291,-0.17991244859018932,-0.5681309777381404
-0.9896263747571326,-0.14366502143895504,-0.7346715823184757
-0.9937719530144353,-0.11143296371305415,-0.6499797909178335
-0.9961565124767268,-0.08759111056611182,-0.4792275264360836
-0.9982067308160135,-0.05986085994710415,-0.5561366795241558
-0.9993711613337497,-0.03545817105312083,-0.48862124865402423
-0.9998244746171088,-0.018735526590477822,-0.3345796511710071
-0.999998277539076,-0.001856049266892105,-0.337611450434463
-0.9997739162386928,0.02126302915266861,-0.462413640773609
-0.9992221305865051,0.03943518411476379,-0.3636156146480906
-0.9985641799092734,0.05356844782257765,-0.2829737667145674
-0.9985591944098429,0.05366130132195503,-0.0018597448811423778
-0.9978755217692968,0.06514939027844883,-0.2301695531151399
-0.9980812790117085,0.061917368212418125,0.06477132651157405
-0.9984678289271095,0.055335292513769986,0.13186856916425588
-0.9981263481997685,0.06118654287827072,-0.11722429486067959
-0.9975892874394774,0.06939462216912677,-0.16451307718180436
-0.9976654722277019,0.0682905961657729,0.022133031089518668
-0.9978867334506285,0.06497743610849997,0.06641083111941991
-0.9989939015453142,0.0448462336798881,0.40323933476024326
-0.9996789777000821,0.02533656536547355,0.3904400545891749
-0.9999493171477297,0.010067926091755879,0.30542361457767375
-0.9998840137638504,-0.015230200901242611,0.5059777189079196
-0.9991433185267427,-0.04138392252274022,0.5232990885450123
-0.9974464924115048,-0.07141774832620933,0.6016570976855957
-0.9941678057462251,-0.10784421179523726,0.7315151836501063
-0.9894003390540722,-0.14521352925842362,0.7534885535626811
-0.9846166674135749,-0.1747284128337051,0.5980229024160207
-0.9824317852723409,-0.18662204394604942,0.2418544628735972
-0.9810041450589113,-0.19398677113977233,0.15003683167463835
-0.9785747859601035,-0.20589169066073937,0.2430067576494906
-0.9781618412721869,-0.20784468306647882,0.039923446621289965
-0.9767851084514076,-0.2142215019730089,0.13047507588484647
-0.9770848525764282,-0.21285016059589823,-0.0280743586684159
-0.9782947270577999,-0.2072183076151932,-0.11520704146656631
-0.9790224306351991,-0.2037524976856646,-0.07082768970229887
-0.9808640996891144,-0.19469365151710322,-0.1848837984845259
-0.9860664278345045,-0.16635203604915702,-0.5763224247737968
-0.9892874623289424,-0.14598053595860425,-0.4124988041341966
-0.9936470374842613,-0.11254139193537203,-0.6744746192920841
-0.9967090277950317,-0.08106240751348849,-0.6325774702704761
-0.9989127323605522,-0.046619235600508326,-0.6903062126837205
-0.9999526076104095,-0.009735632138824054,-0.738007057482313
-0.9993801417088891,0.03520415256643473,-0.8989442834480033
-0.9973965899053163,0.07211131981351018,-0.7392507053371877
-0.9930403428120991,0.117774689758151,-0.9174942594872173
-0.9895357600491,0.14428783588386726,-0.5348912604524478
-0.9878930164177838,0.15513667558953426,-0.21945125886951855
-0.9872455233199008,0.15920514025877186,-0.08239338827789836
-0.987179705276792,0.15961274851848803,-0.00825776024379632
-0.98704632981174,0.16043547863603505,-0.016669419920451456
-0.987871997999136,0.15527045942224466,0.10461207160104027
-0.9911066989125322,0.13306957342196274,0.4487153857092735
-0.9936460172794792,0.11255039913136176,0.41352140491091566
-0.996141339748219,0.08776349608250189,0.49825667954377506
-0.99771355140968,0.06758453472122053,0.4048092475037076
-0.9987628863093617,0.049726219753696725,0.35778711659462614
-0.9992284502420031,0.039274727586130105,0.2092380812393818
-0.9999201927232698,0.012633613270121991,0.5330176428210083
-0.999861631319493,-0.01663484941687835,0.585391321446829
-0.9986344524371573,-0.05224203676675411,0.7126042543705138
-0.9972717844837382,-0.07381725999128189,0.432372674152626
-0.9960670966568408,-0.0886021385611642,0.29668026031284356
-0.9937335360934173,-0.1117750385518736,0.465812545876376
-0.9929703704308843,-0.11836318450579304,0.1326442613472365
-0.9938680228019641,-0.11057284138392481,-0.15683818524438847
-0.9947439447928459,-0.10239377079670237,-0.16451725325685745
-0.9955672513749815,-0.09405236833628627,-0.1676391840517566
-0.9957314364596886,-0.09229792221889355,-0.03524224013490382
-0.9949770766978066,-0.1001030311523439,0.15682997059045248
-0.9956210158333809,-0.093481510636632,-0.13305540919622968
-0.9970950557336528,-0.07616724907402098,-0.34754225385316223
-0.9985514321627186,-0.053805551068486945,-0.44819084581147556
-0.9998958692356107,-0.014430893442977278,-0.7880030419592915
-0.9992622159026224,0.038406039490954724,-1.0569376352955375
-0.9951991602514833,0.09787048295958535,-1.1922383422076253
-0.9880830383711408,0.15392176351398373,-1.1301743017864991
-0.9774587904408,0.21112629630154622,-1.1638193382942683
-0.968490345322307,0.2490511012171568,-0.7794654796297388
-0.9592088673269542,0.28269833540603223,-0.6981134311063975
-0.955875152974175,0.2937731981079921,-0.23131599719599244
-0.9598084211203758,0.280656007857326,0.273886260422401
-0.9659353057277954,0.2587836647637374,0.45429518667929863
-0.9719221958615698,0.23530245470802943,0.48466021749010835
-0.9778799610764604,0.20916687530558103,0.536136739636281
-0.9859575376142765,0.16699620960247114,0.8588121099292485
-0.9921503627817891,0.12505062027820685,0.8480690885460495
-0.9966506446567636,0.08177709034477598,0.8702067751864369
-0.9993544340367915,0.03592652461627994,0.9186851084763205
-0.9999075135931441,-0.013600156615871224,0.990696670031735
-0.9969977261792863,-0.07743083360866605,1.2781568080019605
-0.9914996991697886,-0.1301089794987977,1.0594095280370077
-0.9848701907252957,-0.17329370277283496,0.8738820132548666
-0.979212306366495,-0.2028380118725517,0.6016464401928796
-0.9753345655616192,-0.22073170415852678,0.366185997670874
-0.9757618255933063,-0.21883523417132392,-0.03888007580858621
-0.9788027748847361,-0.2048050972948198,-0.2871206387289873
-0.9808798292554233,-0.19461438939567563,-0.2080054396645033
-0.9852232535916008,-0.17127504366480303,-0.47481232739245044
-0.9904768206729616,-0.13767958348855472,-0.6801077382776874
-0.993702754292236,-0.11204836505734543,-0.5166829294913629
-0.9960332588173435,-0.08898172469503346,-0.4636918055325637
-0.9980110960012817,-0.06303849822386678,-0.5203848702636746
-0.9990750870094763,-0.04299965717313567,-0.4013480989520977
-0.9999497158546886,-0.010028248208315648,-0.6596900552242071
-0.9997023973414901,0.024395014852987115,-0.6885170289437678
-0.9975954630536596,0.06930578687782465,-0.8992790930947073
-0.992842375135949,0.11943206493403519,-1.0071288688039535
-0.9844924277425455,0.17542707806262037,-1.1324344699809752
-0.9735457208818606,0.22849229604653687,-1.083783419313267
-0.9611382305114858,0.2760675675432555,-0.9834306072715359
-0.9538169192176568,0.3003885560638721,-0.5079947895261577
-0.9472311720027156,0.32055125453874295,-0.42422793173766826
-0.9439724579051276,0.33002423958938526,-0.20035718368861144
-0.9477688627517084,0.31895796399891524,0.23398863772896777
-0.9578135996936459,0.28739016726725397,0.662577665413747
-0.9713178549792311,0.23778482836073778,1.0283261951095641
-0.9827302849161508,0.18504374377055025,1.0793650754695876
-0.9921527410516645,0.1250317496625107,1.215130854969469
-0.9975977592206029,0.06927272766415322,1.1206316188154732
-0.9997990664867139,0.020045614290797955,0.9856258786615649
-0.9996063080117019,-0.028057601166431866,0.9621648154915524
-0.9966173102164426,-0.08218233981180427,1.0842769480165013
-0.9910080616917342,-0.1338021736071277,1.038590749257063
-0.9814874582702803,-0.19152641921715363,1.1702490544307456
-0.967921439989984,-0.25125303183785797,1.2251495230970277
-0.9577396195158431,-0.28763661312435185,0.7556730205981053
-0.9489809076447383,-0.31533353282797044,0.5809969843044935
-0.9423177325693362,-0.3347197198932041,0.4099935938001654
-0.9347993114841341,-0.35517636076854664,0.43589889417414673
-0.9368530668446814,-0.3497232207671016,-0.11654139699399901
-0.9429988333843122,-0.33279603398452057,-0.36017154986137645
-0.9553595111976114,-0.29544577229038305,-0.7868997632655689
-0.9722558084555476,-0.23392016356964532,-1.2762863547895695
-0.9862294578116022,-0.16538275770053285,-1.3992333626973448
-0.9951861053883008,-0.09800314098061283,-1.3597079483773007
-0.9993964132038698,-0.03473916054310701,-1.2682910350278298
-0.9990294065622394,0.04404821022357006,-1.5761723664756568
-0.9923204994737376,0.1236932751777233,-1.598968369817291
-0.9774041962654522,0.2113788946954864,-1.7794926417493517
-0.9548629446554994,0.2970467251525064,-1.7722552830236507
-0.9255595813780345,0.378601982719739,-1.7337418251005854
-0.8918763104582931,0.45227939024822084,-1.6206807944988455
-0.8586227802493639,0.5126079605671887,-1.3780001991660429
-0.8283871486500488,0.5601559889454383,-1.1270934004268236
-0.8161645812526855,0.5778195014956041,-0.429608459231966
-0.8137073102066438,0.5812748173766594,-0.0847995654796857
-0.830433216098488,0.5571181863844707,0.5876600592200606
-0.8524171932677436,0.5228622463149756,0.814123693763205
-0.8860791486887112,0.4635339709871206,1.3645184930853134
-0.9173078423861185,0.3981787567122635,1.4489762997882547
-0.9482025981800072,0.3176662286184728,1.7252671057825164
-0.9713555482320492,0.23763080380879728,1.666823046892062
-0.9904428216209835,0.13792395404520788,2.0312206020535
-0.9998358867670964,0.0181162781126254,2.4049551880803413
-0.9960542747564661,-0.08874616464597358,2.139606821179581
-0.9789527885881197,-0.2040868386632127,2.333355010385836
-0.9483633039798777,-0.3171861340985292,2.344602220217467
-0.9115071946312379,-0.4112841282319203,2.0220295679382096
-0.8669198852313539,-0.49844750234147656,1.958892394730273
-0.8281778750453914,-0.5604653488711858,1.462811131391791
-0.7994906453220021,-0.6006785396887495,0.9880393075745719
-0.7905269296723207,-0.6124272801425926,0.2955571517036548
-0.7926533835391004,-0.6096725461786974,-0.06959993529061109
-0.8166622391942195,-0.5771159216953586,-0.809093847593015
-0.851139904835137,-0.5249389130148705,-1.2509876235548067
-0.88887869261181,-0.4581426304337106,-1.5347766978470951
-0.9242910060538972,-0.38168853287448196,-1.6856411143388361
-0.9603544892954334,-0.2787817334225959,-2.181942683119301
-0.9854836610854727,-0.1697702969708575,-2.2385747619376213
-0.9982674404667105,-0.0588397595511976,-2.234456272135628
-0.9985815729318077,0.05324323619988629,-2.2428437724237495
-0.9870875575242483,0.1601816274758561,-2.152124584824425
-0.9624968659427693,0.2712927994812003,-2.2772259352185857
-0.9303575054714363,0.36665366766605023,-2.0134737103497167
-0.8934229497353098,0.44921646551106975,-1.809570134528844
-0.8635676236357601,0.5042330407738927,-1.2521092688836244
-0.8376677170170861,0.5461801862640048,-0.9860751617021764
-0.8228878059679704,0.5682038883967795,-0.5304829767470812
-0.8186494862298731,0.5742934952579254,-0.14838722106541746
-0.8329733986654079,0.553313037182208,0.5080900701015374
-0.8537946700802325,0.52060989362726,0.7754248475351981
-0.8766667289837888,0.48109816700218694,0.9131636760655797
-0.90865371462264,0.41755050820526834,1.4231807342443514
-0.9405522137218865,0.3396491325807542,1.6840815863465222
-0.9696673955195784,0.2444281940903659,1.9922774497805964
-0.9884159017478164,0.15176957920496145,1.8914321937236913
-0.9992577311071897,0.03852254953285506,2.2765252484601306
-0.99612457883,-0.0879535300642046,2.531988184073975
-0.9769583598138497,-0.21342999599361046,2.5403437760334966
-0.9493583492825389,-0.31419536063973463,2.090489190043309
-0.9176420543632785,-0.3974079265237947,1.7816285558511973
-0.8789058053185997,-0.47699537249040863,1.7708505359728473
-0.8401003994374984,-0.5424309346497079,1.5219022184180138
-0.8145103581816323,-0.5801490122501538,0.9116717298330766
-0.8011646374893625,-0.5984440020892,0.45291801926330116
-0.7925823538851842,-0.6097648828112527,0.2841276660118309
-0.7972048343871719,-0.6037089133263825,-0.15237109061169385
-0.8232827132301527,-0.5676315478339785,-0.8903840499728595
-0.8569808719397582,-0.5153482173534432,-1.2442444604139447
-0.8991326215179891,-0.43767628325303237,-1.7680257074525025
-0.9440270230609701,-0.32986812475691335,-2.3369753446664467
-0.9792575162262998,-0.2026196360531189,-2.6426313715913703
-0.9978189506109089,-0.06601016438204568,-2.7594822409446897
-0.9960527656863355,0.08876310026470535,-3.098765426517601
-0.9716418343915446,0.23645749229033555,-2.996765016140935
-0.9289043060731195,0.370319848453761,-2.812700008999406
-0.8788814049223578,0.4770403296176358,-2.3586150902055483
-0.8255504986855646,0.5643282503295538,-2.046704953384892
-0.7780825690038817,0.6281620139839081,-1.5913885088680695
-0.7465453578431233,0.665334523892217,-0.9750614201721686
-0.7385828569165939,0.6741627129031404,-0.2377730068443753
-0.7451497368625409,0.666897195715866,0.19586977185868742
-0.7698528001826466,0.6382214866728776,0.7570227665950919
-0.811218684820661,0.5847428882832498,1.352455426776256
-0.8531958223689872,0.521590729108664,1.5169749993855595
-0.9029190247998561,0.42981069630068175,2.0886243507672284
-0.9468780920980908,0.3215927217843705,2.3374404843981123
-0.9813617894953657,0.1921692954622398,2.6807783908811196
-0.9985970482193448,0.05295219813767387,2.8079038017748794
-0.9954458094162545,-0.09532911683015821,2.9690214359147102
